id,title,status
1,JavaScript Fundamentals,active
2,React Development Bootcamp,active
3,Python for Data Analysis,active
4,Database Design Principles,active
5,UI/UX Design Essentials,active
6,DevOps with Docker,active
7,Mobile App Development,active
8,Machine Learning Basics,active
9,Cloud Architecture AWS,active
10,Cybersecurity Fundamentals,active
11,API Development REST,active
12,Agile Project Management,active
13,Advanced CSS Techniques,active
14,Node.js Backend Systems,active
15,Quality Assurance Testing,draft