id,user_id,course_id,enrollment_date,progress_percentage,completed_chapters,total_chapters,completion_date,status,last_activity
1,4,1,2024-06-08 10:30:00,100,9,9,2024-06-15 16:35:00,completed,2024-06-15 16:35:00
2,5,2,2024-07-15 14:20:00,25,2,8,NULL,in_progress,2024-07-22 13:20:00
3,6,3,2024-08-01 09:45:00,100,10,10,2024-08-25 14:20:00,completed,2024-08-25 14:20:00
4,6,4,2024-08-30 11:15:00,12,1,8,NULL,in_progress,2024-09-02 09:10:00
5,7,5,2024-08-18 13:30:00,100,7,7,2024-09-05 11:15:00,completed,2024-09-05 11:15:00
6,8,1,2024-09-05 16:45:00,25,2,9,NULL,in_progress,2024-09-12 14:30:00
7,9,12,2024-09-18 08:20:00,100,6,6,2024-10-10 16:20:00,completed,2024-10-10 16:20:00
8,10,15,2024-10-02 12:40:00,25,2,8,NULL,in_progress,2024-10-08 11:50:00
9,11,8,2024-10-20 15:10:00,100,10,10,2024-11-15 12:45:00,completed,2024-11-15 12:45:00
10,12,10,2024-11-15 09:35:00,12,1,8,NULL,in_progress,2024-11-18 10:20:00
11,13,9,2024-12-01 14:25:00,25,2,9,NULL,in_progress,2024-12-10 09:45:00
12,14,7,2024-12-18 11:50:00,12,1,8,NULL,in_progress,2024-12-20 11:25:00
13,15,13,2024-12-28 16:15:00,12,1,5,NULL,in_progress,2024-12-30 14:15:00
14,4,2,2024-07-01 10:00:00,0,0,8,NULL,enrolled,2024-07-01 10:00:00
15,5,3,2024-08-15 13:45:00,0,0,10,NULL,enrolled,2024-08-15 13:45:00
16,6,7,2024-09-20 15:30:00,0,0,8,NULL,enrolled,2024-09-20 15:30:00
17,7,8,2024-10-05 12:20:00,0,0,10,NULL,enrolled,2024-10-05 12:20:00
18,8,11,2024-10-25 09:15:00,0,0,7,NULL,enrolled,2024-10-25 09:15:00
19,9,6,2024-11-10 14:40:00,0,0,11,NULL,enrolled,2024-11-10 14:40:00
20,10,4,2024-11-25 11:30:00,0,0,8,NULL,enrolled,2024-11-25 11:30:00
21,11,9,2024-12-05 16:20:00,0,0,9,NULL,enrolled,2024-12-05 16:20:00
22,12,14,2024-12-15 13:10:00,0,0,12,NULL,enrolled,2024-12-15 13:10:00
23,13,6,2024-12-20 10:45:00,0,0,11,NULL,enrolled,2024-12-20 10:45:00